 Topic_id  Q0  docno              rank  score       tag   
 1         Q0  31441435098087425  519   0.6172226   myRun 
 1         Q0  32377144139055104  520   0.6172197   myRun 
 1         Q0  35040270294712320  521   0.61721474  myRun 
 1         Q0  31023012165718016  522   0.61720055  myRun 
 1         Q0  34986406891892736  523   0.6171714   myRun 
 1         Q0  33316184879411200  524   0.6170699   myRun 
 1         Q0  31991470361677824  525   0.6170687   myRun 
 1         Q0  29506169257070592  526   0.61702514  myRun 
 1         Q0  31987929408606208  527   0.6169515   myRun 
 1         Q0  31908036905803776  528   0.6169515   myRun 
 1         Q0  31907890767863808  529   0.6169515   myRun 
 1         Q0  31006948316942336  530   0.61686754  myRun 
 1         Q0  29469966122090496  531   0.6168404   myRun 
 1         Q0  30854659274964993  532   0.6168263   myRun 
 1         Q0  30698420796653569  533   0.616722    myRun 
 1         Q0  29026049920602112  534   0.6167169   myRun 
 1         Q0  34387751537217536  535   0.6167163   myRun 
 1         Q0  29061784522457088  536   0.6166807   myRun 
 1         Q0  29379252235272192  537   0.6166578   myRun 
 1         Q0  29415813526065152  538   0.61662096  myRun 
 1         Q0  33078825092911104  539   0.61646456  myRun 
 1         Q0  34849753225232384  540   0.6163876   myRun 
 1         Q0  31784084858474496  541   0.616315    myRun 
 1         Q0  29707354828185600  542   0.61628866  myRun 
 1         Q0  30375540082872320  543   0.6162056   myRun 
 1         Q0  34793802963099648  544   0.61617595  myRun 
 1         Q0  35046020488368128  545   0.616162    myRun 
 1         Q0  33831740283957248  546   0.61610055  myRun 
 1         Q0  32106462016700418  547   0.61607784  myRun 
 1         Q0  33341563929104384  548   0.61604244  myRun 
 1         Q0  30985297097400320  549   0.6160407   myRun 
 1         Q0  34678995140214784  550   0.6160076   myRun 
 1         Q0  31046828824727552  551   0.61600584  myRun 
 1         Q0  31051848861360128  552   0.6159948   myRun 
 1         Q0  31051727490785280  553   0.6159948   myRun 
 1         Q0  30965300857937920  554   0.6159681   myRun 
 1         Q0  33542757700075520  555   0.6159017   myRun 
 1         Q0  33045690359889920  556   0.61589575  myRun 
 1         Q0  35014609425403904  557   0.6158467   myRun 
 1         Q0  32478392452386816  558   0.61584276  myRun 
 1         Q0  29273975443955712  559   0.61581707  myRun 
 1         Q0  34171602044338176  560   0.61567247  myRun 
 1         Q0  30168099491680258  561   0.6156712   myRun 
 1         Q0  30254635247738880  562   0.61557895  myRun 
 1         Q0  33928899893133312  563   0.6155684   myRun 
 1         Q0  33319026348269568  564   0.61554515  myRun 
 1         Q0  29186381406277632  565   0.6155315   myRun 
 1         Q0  29961837571211264  566   0.6155016   myRun 
 1         Q0  30110171296432128  567   0.61536515  myRun 
 1         Q0  31478575370608640  568   0.61534584  myRun 
 1         Q0  32067682165596161  569   0.6153388   myRun 
 1         Q0  32451636047646720  570   0.61528724  myRun 
 1         Q0  30698857994129408  571   0.61526746  myRun 
 1         Q0  32302318430986240  572   0.6151899   myRun 
 1         Q0  32222447960850433  573   0.6151899   myRun 
 1         Q0  31047662870470656  574   0.6151095   myRun 
 1         Q0  31679701269348352  575   0.6150622   myRun 
 1         Q0  31902438445285376  576   0.6150394   myRun 
 1         Q0  34429878568890368  577   0.6149919   myRun 
 1         Q0  31810355688636417  578   0.61487395  myRun 
 1         Q0  29509177789390849  579   0.6148549   myRun 
 1         Q0  32948929955889152  580   0.6147915   myRun 
 1         Q0  29905006165495808  581   0.6147856   myRun 
 1         Q0  32067416078950400  582   0.61476654  myRun 
 1         Q0  32430385879056384  583   0.6147638   myRun 
 1         Q0  33597677614669824  584   0.61470985  myRun 
 1         Q0  32417161817358336  585   0.614675    myRun 
 1         Q0  34511530586275840  586   0.6146532   myRun 
 1         Q0  31484329792114688  587   0.6146265   myRun 
 1         Q0  31044829622312960  588   0.61461353  myRun 
 1         Q0  32846346322972672  589   0.6145931   myRun 
 1         Q0  29510813173682177  590   0.61456484  myRun 
 1         Q0  31708565613838336  591   0.6145395   myRun 
 1         Q0  30225445022605312  592   0.61453664  myRun 
 1         Q0  31698369701220352  593   0.6145298   myRun 
 1         Q0  30091764723355648  594   0.6145123   myRun 
 1         Q0  31791717313159168  595   0.6144129   myRun 
 1         Q0  35047457226227712  596   0.6144043   myRun 
 1         Q0  34626119109967872  597   0.6143214   myRun 
 1         Q0  31641216726605824  598   0.61425817  myRun 
 1         Q0  31837894784057344  599   0.61417097  myRun 
 1         Q0  30111920656748544  600   0.6141115   myRun 
 1         Q0  35019700513538048  601   0.61407775  myRun 
 1         Q0  30243575279132672  602   0.61406654  myRun 
 1         Q0  34324503223861248  603   0.61400306  myRun 
 1         Q0  33329960152211456  604   0.6139808   myRun 
 1         Q0  31912669669761024  605   0.6139536   myRun 
 1         Q0  33582079593676801  606   0.6139304   myRun 
 1         Q0  30664223201689600  607   0.6139034   myRun 
 1         Q0  31026385237577728  608   0.6138576   myRun 
 1         Q0  31882187385085952  609   0.6138354   myRun 
 1         Q0  35006597931601920  610   0.6138292   myRun 
 1         Q0  32490976962416640  611   0.6137792   myRun 
 1         Q0  34847809240825856  612   0.6135661   myRun 
 1         Q0  30942988708356096  613   0.613545    myRun 
 1         Q0  30678993350959104  614   0.61347836  myRun 
 1         Q0  30955358956552192  615   0.613453    myRun 
 1         Q0  34541415375577088  616   0.61343414  myRun 
 1         Q0  30173822837592064  617   0.61338294  myRun 
 1         Q0  33734320191442944  618   0.613376    myRun 
 1         Q0  32202496063578112  619   0.6133382   myRun 
 1         Q0  31818590193721345  620   0.6133051   myRun 
 1         Q0  33569635886436352  621   0.61324495  myRun 
 1         Q0  32327705458384896  622   0.6132398   myRun 
 1         Q0  29307050177597440  623   0.61320287  myRun 
 1         Q0  34738365479784449  624   0.613185    myRun 
 1         Q0  34924859251228672  625   0.61317444  myRun 
 1         Q0  31088263980646401  626   0.61311764  myRun 
 1         Q0  35056821022490624  627   0.6131021   myRun 
 1         Q0  30565719015956480  628   0.6130257   myRun 
 1         Q0  31049063893827585  629   0.61299634  myRun 
 1         Q0  32958373179695104  630   0.61298203  myRun 
 1         Q0  30022718124462081  631   0.6129682   myRun 
 1         Q0  29943747139604480  632   0.6129682   myRun 
 1         Q0  31233858313654272  633   0.6129314   myRun 
 1         Q0  30950860527771648  634   0.6129124   myRun 
 1         Q0  32513841833185280  635   0.61286074  myRun 
 1         Q0  34730880429723648  636   0.6127738   myRun 
 1         Q0  29287155670982656  637   0.61277294  myRun 
 1         Q0  31698465679482880  638   0.612763    myRun 
 1         Q0  32330056403517440  639   0.6126893   myRun 
 1         Q0  31143060729503745  640   0.6126047   myRun 
 1         Q0  32701288072355840  641   0.6125397   myRun 
 1         Q0  29884201679462400  642   0.612539    myRun 
 1         Q0  34954099652825088  643   0.61252594  myRun 
 1         Q0  31683799951605760  644   0.6125018   myRun 
 1         Q0  31030440856915968  645   0.6124697   myRun 
 1         Q0  33335700518604800  646   0.61246777  myRun 
 1         Q0  29915430986452992  647   0.61244345  myRun 
 1         Q0  30241810316005376  648   0.61243665  myRun 
 1         Q0  31485740202328064  649   0.61240494  myRun 
 1         Q0  32864634478272512  650   0.61239964  myRun 
 1         Q0  31537388874375168  651   0.6123879   myRun 
 1         Q0  31948309669093376  652   0.6123814   myRun 
 1         Q0  34700796511649792  653   0.61231893  myRun 
 1         Q0  33133345017696256  654   0.6122941   myRun 
 1         Q0  30569506103369728  655   0.61218303  myRun 
 1         Q0  32586925848137729  656   0.61216825  myRun 
 1         Q0  35021442819031040  657   0.6121281   myRun 
 1         Q0  35040268486971393  658   0.61212736  myRun 
 1         Q0  30115758990168064  659   0.61188203  myRun 
 1         Q0  33120748797169664  660   0.6118714   myRun 
 1         Q0  34030043801845760  661   0.6118466   myRun 
 1         Q0  29939909414363137  662   0.6118089   myRun 
 1         Q0  31039203257098240  663   0.6117693   myRun 
 1         Q0  30027220252622848  664   0.6117683   myRun 
 1         Q0  32899979739660288  665   0.6117245   myRun 
 1         Q0  32836046592933889  666   0.6117245   myRun 
 1         Q0  30406689819721728  667   0.61161846  myRun 
 1         Q0  31850397056376833  668   0.6115949   myRun 
 1         Q0  29581076179451905  669   0.6115732   myRun 
 1         Q0  33517197322100736  670   0.61156076  myRun 
 1         Q0  31728747883274240  671   0.6114968   myRun 
 1         Q0  33551932983349248  672   0.61149096  myRun 
 1         Q0  32084760033492993  673   0.61148196  myRun 
 1         Q0  30656858289082368  674   0.61147004  myRun 
 1         Q0  31721475786416129  675   0.61146283  myRun 
 1         Q0  29939682770944000  676   0.6114619   myRun 
 1         Q0  32272456383201280  677   0.61143583  myRun 
 1         Q0  30545151508094976  678   0.61129236  myRun 
 1         Q0  34846965426556928  679   0.61127     myRun 
 1         Q0  31297788046217216  680   0.6112676   myRun 
 1         Q0  29859128675401729  681   0.61124206  myRun 
 1         Q0  35043179606577152  682   0.61120707  myRun 
 1         Q0  31776820869206016  683   0.6111785   myRun 
 1         Q0  32855938557812736  684   0.6111494   myRun 
 1         Q0  34839892563333120  685   0.61113715  myRun 
 1         Q0  34875144895873024  686   0.61107826  myRun 
 1         Q0  31235188868517888  687   0.6110558   myRun 
 1         Q0  29700505215176704  688   0.6110439   myRun 
 1         Q0  33261432904613889  689   0.6110038   myRun 
 1         Q0  30725044657192960  690   0.6110038   myRun 
 1         Q0  29853362522431488  691   0.61098236  myRun 
 1         Q0  32816939046805505  692   0.61096907  myRun 
 1         Q0  29381478173384704  693   0.61090046  myRun 
 1         Q0  32681567788732416  694   0.6108644   myRun 
 1         Q0  34543545125707776  695   0.61083347  myRun 
 1         Q0  32131515089428480  696   0.610823    myRun 
 1         Q0  29783794407972864  697   0.6108132   myRun 
 1         Q0  31312143785660417  698   0.6107811   myRun 
 1         Q0  32417967606071297  699   0.6107809   myRun 
 1         Q0  31050063312588800  700   0.6107366   myRun 
 1         Q0  34436942024146944  701   0.6106414   myRun 
 1         Q0  30692654350073856  702   0.6106078   myRun 
 1         Q0  34770793162342400  703   0.61055     myRun 
 1         Q0  29208850963898368  704   0.61054045  myRun 
 1         Q0  32566373074862081  705   0.6105159   myRun 
 1         Q0  30976161756487681  706   0.61042607  myRun 
 1         Q0  34587324784320512  707   0.61038655  myRun 
 1         Q0  29171225137774592  708   0.61036396  myRun 
 1         Q0  31630220884713472  709   0.61029994  myRun 
 1         Q0  29684432017293312  710   0.6102937   myRun 
 1         Q0  30258688501481472  711   0.61022234  myRun 
 1         Q0  33241414879940608  712   0.61014366  myRun 
 1         Q0  30863234676293632  713   0.61011153  myRun 
 1         Q0  32842927902302208  714   0.6101057   myRun 
 1         Q0  35011521125818368  715   0.61010236  myRun 
 1         Q0  31368372339867648  716   0.61009645  myRun 
 1         Q0  30113457042882560  717   0.6100513   myRun 
 1         Q0  32411738016059392  718   0.61002517  myRun 
 1         Q0  33177266296979456  719   0.610009    myRun 
 1         Q0  34616487285100546  720   0.6100063   myRun 
 1         Q0  30254195261054976  721   0.60999095  myRun 
 1         Q0  30949939173392386  722   0.6099896   myRun 
 1         Q0  32165379891535872  723   0.6099495   myRun 
 1         Q0  34756421987864576  724   0.6099381   myRun 
 1         Q0  32119399087341568  725   0.6099124   myRun 
 1         Q0  31505415590125568  726   0.6099088   myRun 
 1         Q0  31014876402950144  727   0.60986304  myRun 
 1         Q0  33208854607036416  728   0.6098019   myRun 
 1         Q0  29543444808466432  729   0.6097777   myRun 
 1         Q0  34142019685187584  730   0.6097764   myRun 
 1         Q0  31410073880236032  731   0.60968107  myRun 
 1         Q0  31909632570040320  732   0.60967964  myRun 
 1         Q0  32657670041243649  733   0.60967875  myRun 
 1         Q0  33433718039252992  734   0.6096258   myRun 
 1         Q0  34951410881806336  735   0.6095975   myRun 
 1         Q0  31612950049456128  736   0.6095878   myRun 
 1         Q0  35079154193932288  737   0.6095526   myRun 
 1         Q0  33504022249865216  738   0.6094856   myRun 
 1         Q0  29041252808790016  739   0.6094819   myRun 
 1         Q0  33150573456920576  740   0.6094409   myRun 
 1         Q0  35105486923628544  741   0.60933846  myRun 
 1         Q0  30757193624059905  742   0.60933155  myRun 
 1         Q0  29272195377139712  743   0.609267    myRun 
 1         Q0  34491093479469056  744   0.60924554  myRun 
 1         Q0  34792710141378560  745   0.609245    myRun 
 1         Q0  29505784073166848  746   0.6092344   myRun 
 1         Q0  30965874982649856  747   0.60921276  myRun 
 1         Q0  31041528931549184  748   0.609201    myRun 
 1         Q0  32868605276200960  749   0.60920066  myRun 
 1         Q0  31682102399340544  750   0.60919785  myRun 
 1         Q0  29272470926135297  751   0.6091849   myRun 
 1         Q0  33320323554217984  752   0.6091833   myRun 
 1         Q0  29100505317777408  753   0.60915345  myRun 
 1         Q0  31035961425002496  754   0.6091284   myRun 
 1         Q0  34544817887252480  755   0.6090654   myRun 
 1         Q0  31824638501724160  756   0.60903645  myRun 
 1         Q0  29950097202610177  757   0.60894156  myRun 
 1         Q0  33232351123218432  758   0.6089406   myRun 
 1         Q0  29569957754834944  759   0.60890687  myRun 
 1         Q0  32394065974657025  760   0.6088854   myRun 
 1         Q0  29570733092900864  761   0.60887605  myRun 
 1         Q0  33222640978108418  762   0.60885274  myRun 
